x,high,low
0.550599999999956,0.171405980344719,0.0438756803456392
0.550699999999956,0.171405980344719,0.0440155661004027
0.550799999999956,0.171405980344719,0.0441555141373368
0.550899999999956,0.171405980344719,0.0442955244980458
0.550999999999956,0.171405980344719,0.0444355972241717
0.551099999999956,0.171405980344719,0.0445757323573931
0.551199999999956,0.171405980344719,0.0447159299394263
0.551299999999956,0.171405980344719,0.044856190012024
0.551399999999956,0.171405980344719,0.0449965126169771
0.551499999999956,0.171405980344719,0.0451368977961128
0.551599999999956,0.171405980344719,0.0452773455912964
0.551699999999956,0.171405980344719,0.04541785604443
0.551799999999956,0.171405980344719,0.0455584291974537
0.551899999999956,0.171405980344719,0.0456990650923442
0.551999999999956,0.171405980344719,0.0458397637711164
0.552099999999956,0.171405980344719,0.0459805252758224
0.552199999999956,0.171405980344719,0.0461213496485519
0.552299999999955,0.171405980344719,0.0462622369314323
0.552399999999955,0.171405980344719,0.0464031871666286
0.552499999999955,0.171405980344719,0.0465442003963434
0.552599999999955,0.171405980344719,0.0466852766628172
0.552699999999955,0.171405980344719,0.0468264160083279
0.552799999999955,0.171405980344719,0.0469676184751919
0.552899999999955,0.171405980344719,0.0471088841057627
0.552999999999955,0.171405980344719,0.0472502129424323
0.553099999999955,0.171405980344719,0.0473916050276301
0.553199999999955,0.171405980344719,0.0475330604038242
0.553299999999955,0.171405980344719,0.0476745791135198
0.553399999999955,0.171405980344719,0.0478161611992612
0.553499999999955,0.171405980344719,0.0479578067036298
0.553599999999955,0.171405980344719,0.0480995156692461
0.553699999999955,0.171405980344719,0.0482412881387679
0.553799999999955,0.171405980344719,0.0483831241548921
0.553899999999955,0.171405980344719,0.0485250237603531
0.553999999999955,0.171405980344719,0.0486669869979244
0.554099999999955,0.171405980344719,0.048809013910417
0.554199999999955,0.171405980344719,0.0489511045406812
0.554299999999955,0.171405980344719,0.049093258931605
0.554399999999955,0.171405980344719,0.0492354771261155
0.554499999999955,0.171405980344719,0.049377759167178
0.554599999999955,0.171405980344719,0.0495201050977963
0.554699999999955,0.171405980344719,0.0496625149610132
0.554799999999955,0.171405980344719,0.0498049887999099
0.554899999999955,0.171405980344719,0.0499475266576064
0.554999999999955,0.171405980344719,0.0500901285772615
0.555099999999955,0.171405980344719,0.0502327946020724
0.555199999999955,0.171405980344719,0.050375524775276
0.555299999999955,0.171405980344719,0.0505183191401471
0.555399999999955,0.171405980344719,0.0506611777400004
0.555499999999955,0.171405980344719,0.0508041006181886
0.555599999999955,0.171405980344719,0.0509470878181044
0.555699999999955,0.171405980344719,0.0510901393831786
0.555799999999955,0.171405980344719,0.051233255356882
0.555899999999955,0.171405980344719,0.0513764357827238
0.555999999999955,0.171405980344719,0.0515196807042531
0.556099999999955,0.171405980344719,0.0516629901650576
0.556199999999955,0.171405980344719,0.0518063642087647
0.556299999999955,0.171405980344719,0.0519498028790409
0.556399999999955,0.171405980344719,0.0520933062195924
0.556499999999955,0.171405980344719,0.0522368742741643
0.556599999999955,0.171405980344719,0.0523805070865418
0.556699999999955,0.171405980344719,0.0525242047005488
0.556799999999955,0.171405980344719,0.0526679671600497
0.556899999999955,0.171405980344719,0.0528117945089477
0.556999999999955,0.171405980344719,0.0529556867911861
0.557099999999955,0.171405980344719,0.0530996440507477
0.557199999999955,0.171405980344719,0.053243666331655
0.557299999999955,0.171405980344719,0.0533877536779705
0.557399999999955,0.171405980344719,0.0535319061337963
0.557499999999955,0.171405980344719,0.0536761237432745
0.557599999999955,0.171405980344719,0.053820406550587
0.557699999999955,0.171405980344719,0.0539647545999556
0.557799999999955,0.171405980344719,0.0541091679356425
0.557899999999955,0.171405980344719,0.0542536466019493
0.557999999999955,0.171405980344719,0.0543981906432184
0.558099999999955,0.171405980344719,0.0545428001038316
0.558199999999955,0.171405980344719,0.0546874750282117
0.558299999999955,0.171405980344719,0.0548322154608209
0.558399999999955,0.171405980344719,0.0549770214461624
0.558499999999955,0.171405980344719,0.0551218930287792
0.558599999999955,0.171405980344719,0.055266830253255
0.558699999999955,0.171405980344719,0.0554118331642135
0.558799999999955,0.171405980344719,0.0555569018063195
0.558899999999955,0.171405980344719,0.0557020362242775
0.558999999999955,0.171405980344719,0.0558472364628334
0.559099999999955,0.171405980344719,0.055992502566773
0.559199999999955,0.171405980344719,0.0561378345809232
0.559299999999955,0.171405980344719,0.0562832325501512
0.559399999999955,0.171405980344719,0.0564286965193653
0.559499999999955,0.171405980344719,0.0565742265335143
0.559599999999955,0.171405980344719,0.0567198226375881
0.559699999999955,0.171405980344719,0.056865484876617
0.559799999999955,0.171405980344719,0.0570112132956728
0.559899999999955,0.171405980344719,0.057157007939868
0.559999999999955,0.171405980344719,0.0573028688543559
0.560099999999955,0.171405980344719,0.0574487960843312
0.560199999999955,0.171405980344719,0.0575947896750296
0.560299999999955,0.171405980344719,0.0577408496717278
0.560399999999955,0.171405980344719,0.057886976119744
0.560499999999955,0.171405980344719,0.0580331690644371
0.560599999999955,0.171405980344719,0.0581794285512081
0.560699999999955,0.171405980344719,0.0583257546254986
0.560799999999955,0.171405980344719,0.058472147332792
0.560899999999955,0.171405980344719,0.0586186067186129
0.560999999999955,0.171405980344719,0.0587651328285277
0.561099999999955,0.171405980344719,0.0589117257081438
0.561199999999955,0.171405980344719,0.0590583854031109
0.561299999999955,0.171405980344719,0.0592051119591195
0.561399999999954,0.171405980344719,0.0593519054219026
0.561499999999954,0.171405980344719,0.0594987658372341
0.561599999999954,0.171405980344719,0.0596456932509304
0.561699999999954,0.171405980344719,0.0597926877088491
0.561799999999954,0.171405980344719,0.0599397492568902
0.561899999999954,0.171405980344719,0.0600868779409951
0.561999999999954,0.171405980344719,0.0602340738071477
0.562099999999954,0.171405980344719,0.0603813369013734
0.562199999999954,0.171405980344719,0.0605286672697399
0.562299999999954,0.171405980344719,0.0606760649583569
0.562399999999954,0.171405980344719,0.0608235300133764
0.562499999999954,0.171405980344719,0.0609710624809925
0.562599999999954,0.171405980344719,0.0611186624074415
0.562699999999954,0.171405980344719,0.0612663298390021
0.562799999999954,0.171405980344719,0.0614140648219954
0.562899999999954,0.171405980344719,0.0615618674027843
0.562999999999954,0.171405980344719,0.0617097376277752
0.563099999999954,0.171405980344719,0.061857675543416
0.563199999999954,0.171405980344719,0.0620056811961978
0.563299999999954,0.171405980344719,0.0621537546326537
0.563399999999954,0.171405980344719,0.0623018958993601
0.563499999999954,0.171405980344719,0.0624501050429353
0.563599999999954,0.171405980344719,0.0625983821100413
0.563699999999954,0.171405980344719,0.0627467271473818
0.563799999999954,0.171405980344719,0.0628951402017043
0.563899999999954,0.171405980344719,0.0630436213197984
0.563999999999954,0.171405980344719,0.0631921705484973
0.564099999999954,0.171405980344719,0.0633407879346765
0.564199999999954,0.171405980344719,0.0634894735252552
0.564299999999954,0.171405980344719,0.0636382273671951
0.564399999999954,0.171405980344719,0.0637870495075015
0.564499999999954,0.171405980344719,0.0639359399932223
0.564599999999954,0.171405980344719,0.0640848988714493
0.564699999999954,0.171405980344719,0.0642339261893171
0.564799999999954,0.171405980344719,0.0643830219940038
0.564899999999954,0.171405980344719,0.0645321863327308
0.564999999999954,0.171405980344719,0.0646814192527629
0.565099999999954,0.171405980344719,0.0648307208014085
0.565199999999954,0.171405980344719,0.0649800910260196
0.565299999999954,0.171405980344719,0.0651295299739912
0.565399999999954,0.171405980344719,0.0652790376927628
0.565499999999954,0.171405980344719,0.0654286142298167
0.565599999999954,0.171405980344719,0.0655782596326798
0.565699999999954,0.171405980344719,0.0657279739489219
0.565799999999954,0.171405980344719,0.0658777572261574
0.565899999999954,0.171405980344719,0.0660276095120437
0.565999999999954,0.171405980344719,0.0661775308542833
0.566099999999954,0.171405980344719,0.0663275213006213
0.566199999999954,0.171405980344719,0.0664775808988482
0.566299999999954,0.171405980344719,0.0666277096967973
0.566399999999954,0.171405980344719,0.0667779077423472
0.566499999999954,0.171405980344719,0.0669281750834196
0.566599999999954,0.171405980344719,0.0670785117679814
0.566699999999954,0.171405980344719,0.067228917844043
0.566799999999954,0.171405980344719,0.0673793933596597
0.566899999999954,0.171405980344719,0.0675299383629305
0.566999999999954,0.171405980344719,0.0676805529019999
0.567099999999954,0.171405980344719,0.0678312370250558
0.567199999999954,0.171405980344719,0.0679819907803313
0.567299999999954,0.171405980344719,0.0681328142161037
0.567399999999954,0.171405980344719,0.0682837073806953
0.567499999999954,0.171405980344719,0.0684346703224728
0.567599999999954,0.171405980344719,0.0685857030898478
0.567699999999954,0.171405980344719,0.0687368057312766
0.567799999999954,0.171405980344719,0.0688879782952606
0.567899999999954,0.171405980344719,0.0690392208303455
0.567999999999954,0.171405980344719,0.0691905333851228
0.568099999999954,0.171405980344719,0.0693419160082281
0.568199999999954,0.171405980344719,0.0694933687483429
0.568299999999954,0.171405980344719,0.069644891654193
0.568399999999954,0.171405980344719,0.0697964847745502
0.568499999999954,0.171405980344719,0.0699481481582306
0.568599999999954,0.171405980344719,0.0700998818540966
0.568699999999954,0.171405980344719,0.0702516859110548
0.568799999999954,0.171405980344719,0.0704035603780581
0.568899999999954,0.171405980344719,0.0705555053041042
0.568999999999954,0.171405980344719,0.0707075207382368
0.569099999999954,0.171405980344719,0.0708596067295445
0.569199999999954,0.171405980344719,0.0710117633271622
0.569299999999954,0.171405980344719,0.0711639905802696
0.569399999999954,0.171405980344719,0.0713162885380931
0.569499999999954,0.171405980344719,0.0714686572499037
0.569599999999954,0.171405980344719,0.0716210967650193
0.569699999999954,0.171405980344719,0.0717736071328027
0.569799999999954,0.171405980344719,0.0719261884026632
0.569899999999954,0.171405980344719,0.0720788406240558
0.569999999999954,0.171405980344719,0.0722315638464816
0.570099999999954,0.171405980344719,0.0723843581194878
0.570199999999954,0.171405980344719,0.0725372234926675
0.570299999999954,0.171405980344719,0.0726901600156603
0.570399999999953,0.171405980344719,0.0728431677381517
0.570499999999953,0.171405980344719,0.0729962467098734
0.570599999999953,0.171405980344719,0.073149396980604
0.570699999999953,0.171405980344719,0.0733026186001678
0.570799999999953,0.171405980344719,0.0734559116184361
0.570899999999953,0.171405980344719,0.0736092760853261
0.570999999999953,0.171405980344719,0.0737627120508023
0.571099999999953,0.171405980344719,0.0739162195648749
0.571199999999953,0.171405980344719,0.0740697986776016
0.571299999999953,0.171405980344719,0.0742234494390862
0.571399999999953,0.171405980344719,0.0743771718994797
0.571499999999953,0.171405980344719,0.0745309661089794
0.571599999999953,0.171405980344719,0.0746848321178301
0.571699999999953,0.171405980344719,0.0748387699763228
0.571799999999953,0.171405980344719,0.0749927797347964
0.571899999999953,0.171405980344719,0.0751468614436358
0.571999999999953,0.171405980344719,0.0753010151532739
0.572099999999953,0.171405980344719,0.0754552409141899
0.572199999999953,0.171405980344719,0.0756095387769112
0.572299999999953,0.171405980344719,0.0757639087920115
0.572399999999953,0.171405980344719,0.0759183510101123
0.572499999999953,0.171405980344719,0.0760728654818824
0.572599999999953,0.171405980344719,0.076227452258038
0.572699999999953,0.171405980344719,0.0763821113893427
0.572799999999953,0.171405980344719,0.0765368429266078
0.572899999999953,0.171405980344719,0.076691646920692
0.572999999999953,0.171405980344719,0.0768465234225018
0.573099999999953,0.171405980344719,0.0770014724829912
0.573199999999953,0.171405980344719,0.0771564941531623
0.573299999999953,0.171405980344719,0.0773115884840646
0.573399999999953,0.171405980344719,0.0774667555267958
0.573499999999953,0.171405980344719,0.0776219953325012
0.573599999999953,0.171405980344719,0.0777773079523745
0.573699999999953,0.171405980344719,0.077932693437657
0.573799999999953,0.171405980344719,0.0780881518396385
0.573899999999953,0.171405980344719,0.0782436832096563
0.573999999999953,0.171405980344719,0.078399287599097
0.574099999999953,0.171405980344719,0.0785549650593942
0.574199999999953,0.171405980344719,0.0787107156420308
0.574299999999953,0.171405980344719,0.0788665393985374
0.574399999999953,0.171405980344719,0.0790224363804937
0.574499999999953,0.171405980344719,0.0791784066395271
0.574599999999953,0.171405980344719,0.0793344502273144
0.574699999999953,0.171405980344719,0.0794905671955801
0.574799999999953,0.171405980344719,0.0796467575960982
0.574899999999953,0.171405980344719,0.0798030214806908
0.574999999999953,0.171405980344719,0.079959358901229
0.575099999999953,0.171405980344719,0.0801157699096329
0.575199999999953,0.171405980344719,0.0802722545578713
0.575299999999953,0.171405980344719,0.080428812897962
0.575399999999953,0.171405980344719,0.0805854449819717
0.575499999999953,0.171405980344719,0.0807421508620162
0.575599999999953,0.171405980344719,0.0808989305902606
0.575699999999953,0.171405980344719,0.0810557842189188
0.575799999999953,0.171405980344719,0.0812127118002546
0.575899999999953,0.171405980344719,0.0813697133865802
0.575999999999953,0.171405980344719,0.081526789030258
0.576099999999953,0.171405980344719,0.0816839387836992
0.576199999999953,0.171405980344719,0.0818411626993648
0.576299999999953,0.171405980344719,0.0819984608297651
0.576399999999953,0.171405980344719,0.0821558332274604
0.576499999999953,0.171405980344719,0.0823132799450599
0.576599999999953,0.171405980344719,0.0824708010352235
0.576699999999953,0.171405980344719,0.0826283965506598
0.576799999999953,0.171405980344719,0.0827860665441281
0.576899999999953,0.171405980344719,0.082943811068437
0.576999999999953,0.171405980344719,0.0831016301764455
0.577099999999953,0.171405980344719,0.083259523921062
0.577199999999953,0.171405980344719,0.0834174923552456
0.577299999999953,0.171405980344719,0.0835755355320051
0.577399999999953,0.171405980344719,0.0837336535043995
0.577499999999953,0.171405980344719,0.0838918463255383
0.577599999999953,0.171405980344719,0.0840501140485811
0.577699999999953,0.171405980344719,0.0842084567267378
0.577799999999953,0.171405980344719,0.0843668744132687
0.577899999999953,0.171405980344719,0.0845253671614849
0.577999999999953,0.171405980344719,0.0846839350247477
0.578099999999953,0.171405980344719,0.0848425780564687
0.578199999999953,0.171405980344719,0.0850012963101112
0.578299999999953,0.171405980344719,0.085160089839188
0.578399999999953,0.171405980344719,0.0853189586972635
0.578499999999953,0.171405980344719,0.0854779029379525
0.578599999999953,0.171405980344719,0.085636922614921
0.578699999999953,0.171405980344719,0.0857960177818856
0.578799999999953,0.171405980344719,0.0859551884926143
0.578899999999953,0.171405980344719,0.0861144348009256
0.578999999999953,0.171405980344719,0.0862737567606901
0.579099999999953,0.171405980344719,0.0864331544258285
0.579199999999953,0.171405980344719,0.0865926278503135
0.579299999999953,0.171405980344719,0.0867521770881688
0.579399999999953,0.171405980344719,0.0869118021934697
0.579499999999952,0.171405980344719,0.0870715032203424
0.579599999999952,0.171405980344719,0.0872312802229656
0.579699999999952,0.171405980344719,0.0873911332555684
0.579799999999952,0.171405980344719,0.0875510623724325
0.579899999999952,0.171405980344719,0.0877110676278906
0.579999999999952,0.171405980344719,0.0878711490763275
0.580099999999952,0.171405980344719,0.0880313067721797
0.580199999999952,0.171405980344719,0.0881915407699356
0.580299999999952,0.171405980344719,0.0883518511241355
0.580399999999952,0.171405980344719,0.0885122378893717
0.580499999999952,0.171405980344719,0.0886727011202886
0.580599999999952,0.171405980344719,0.0888332408715828
0.580699999999952,0.171405980344719,0.0889938571980026
0.580799999999952,0.171405980344719,0.0891545501543493
0.580899999999952,0.171405980344719,0.0893153197954757
0.580999999999952,0.171405980344719,0.0894761661762879
0.581099999999952,0.171405980344719,0.0896370893517433
0.581199999999952,0.171405980344719,0.089798089376853
0.581299999999952,0.171405980344719,0.0899591663066794
0.581399999999952,0.171405980344719,0.0901203201963388
0.581499999999952,0.171405980344719,0.090281551100999
0.581599999999952,0.171405980344719,0.0904428590758815
0.581699999999952,0.171405980344719,0.0906042441762599
0.581799999999952,0.171405980344719,0.0907657064574611
0.581899999999952,0.171405980344719,0.0909272459748646
0.581999999999952,0.171405980344719,0.0910888627839035
0.582099999999952,0.171405980344719,0.0912505569400629
0.582199999999952,0.171405980344719,0.0914123284988824
0.582299999999952,0.171405980344719,0.0915741775159534
0.582399999999952,0.171405980344719,0.0917361040469216
0.582499999999952,0.171405980344719,0.0918981081474854
0.582599999999952,0.171405980344719,0.0920601898733969
0.582699999999952,0.171405980344719,0.0922223492804614
0.582799999999952,0.171405980344719,0.092384586424538
0.582899999999952,0.171405980344719,0.0925469013615391
0.582999999999952,0.171405980344719,0.092709294147431
0.583099999999952,0.171405980344719,0.0928717648382331
0.583199999999952,0.171405980344719,0.0930343134900195
0.583299999999952,0.171405980344719,0.0931969401589172
0.583399999999952,0.171405980344719,0.0933596449011078
0.583499999999952,0.171405980344719,0.0935224277728264
0.583599999999952,0.171405980344719,0.0936852888303625
0.583699999999952,0.171405980344719,0.093848228130059
0.583799999999952,0.171405980344719,0.0940112457283141
0.583899999999952,0.171405980344719,0.0941743416815789
0.583999999999952,0.171405980344719,0.0943375160463599
0.584099999999952,0.171405980344719,0.0945007688792171
0.584199999999952,0.171405980344719,0.0946641002367656
0.584299999999952,0.171405980344719,0.0948275101756743
0.584399999999952,0.171405980344719,0.0949909987526673
0.584499999999952,0.171405980344719,0.0951545660245227
0.584599999999952,0.171405980344719,0.095318212048074
0.584699999999952,0.171405980344719,0.0954819368802085
0.584799999999952,0.171405980344719,0.0956457405778693
0.584899999999952,0.171405980344719,0.0958096231980536
0.584999999999952,0.171405980344719,0.0959735847978139
0.585099999999952,0.171405980344719,0.0961376254342575
0.585199999999952,0.171405980344719,0.0963017451645471
0.585299999999952,0.171405980344719,0.0964659440459003
0.585399999999952,0.171405980344719,0.0966302221355899
0.585499999999952,0.171405980344719,0.0967945794909439
0.585599999999952,0.171405980344719,0.096959016169346
0.585699999999952,0.171405980344719,0.0971235322282348
0.585799999999952,0.171405980344719,0.0972881277251048
0.585899999999952,0.171405980344719,0.0974528027175056
0.585999999999952,0.171405980344719,0.0976175572630431
0.586099999999952,0.171405980344719,0.0977823914193778
0.586199999999952,0.171405980344719,0.0979473052442272
0.586299999999952,0.171405980344719,0.0981122987953635
0.586399999999952,0.171405980344719,0.0982773721306156
0.586499999999952,0.171405980344719,0.0984425253078677
0.586599999999952,0.171405980344719,0.0986077583850605
0.586699999999952,0.171405980344719,0.0987730714201904
0.586799999999952,0.171405980344719,0.0989384644713103
0.586899999999952,0.171405980344719,0.0991039375965289
0.586999999999952,0.171405980344719,0.0992694908540117
0.587099999999952,0.171405980344719,0.0994351243019799
0.587199999999952,0.171405980344719,0.0996008379987118
0.587299999999952,0.171405980344719,0.0997666320025416
0.587399999999952,0.171405980344719,0.0999325063718605
0.587499999999952,0.171405980344719,0.100098461165116
0.587599999999952,0.171405980344719,0.100264496440812
0.587699999999952,0.171405980344719,0.100430612257511
0.587799999999952,0.171405980344719,0.100596808673829
0.587899999999952,0.171405980344719,0.100763085748443
0.587999999999952,0.171405980344719,0.100929443540082
0.588099999999952,0.171405980344719,0.101095882107537
0.588199999999952,0.171405980344719,0.101262401509653
0.588299999999952,0.171405980344719,0.101429001805334
0.588399999999952,0.171405980344719,0.101595683053539
0.588499999999952,0.171405980344719,0.101762445313286
0.588599999999951,0.171405980344719,0.101929288643651
0.588699999999951,0.171405980344719,0.102096213103766
0.588799999999951,0.171405980344719,0.10226321875282
0.588899999999951,0.171405980344719,0.102430305650061
0.588999999999951,0.171405980344719,0.102597473854795
0.589099999999951,0.171405980344719,0.102764723426385
0.589199999999951,0.171405980344719,0.102932054424251
0.589299999999951,0.171405980344719,0.103099466907872
0.589399999999951,0.171405980344719,0.103266960936785
0.589499999999951,0.171405980344719,0.103434536570583
0.589599999999951,0.171405980344719,0.103602193868921
0.589699999999951,0.171405980344719,0.103769932891508
0.589799999999951,0.171405980344719,0.103937753698114
0.589899999999951,0.171405980344719,0.104105656348567
0.589999999999951,0.171405980344719,0.104273640902751
0.590099999999951,0.171405980344719,0.104441707420611
0.590199999999951,0.171405980344719,0.104609855962151
0.590299999999951,0.171405980344719,0.10477808658743
0.590399999999951,0.171405980344719,0.104946399356569
0.590499999999951,0.171405980344719,0.105114794329747
0.590599999999951,0.171405980344719,0.105283271567201
0.590699999999951,0.171405980344719,0.105451831129228
0.590799999999951,0.171405980344719,0.105620473076182
0.590899999999951,0.171405980344719,0.105789197468478
0.590999999999951,0.171405980344719,0.105958004366589
0.591099999999951,0.171405980344719,0.106126893831048
0.591199999999951,0.171405980344719,0.106295865922447
0.591299999999951,0.171405980344719,0.106464920701436
0.591399999999951,0.171405980344719,0.106634058228727
0.591499999999951,0.171405980344719,0.106803278565088
0.591599999999951,0.171405980344719,0.10697258177135
0.591699999999951,0.171405980344719,0.1071419679084
0.591799999999951,0.171405980344719,0.107311437037189
0.591899999999951,0.171405980344719,0.107480989218724
0.591999999999951,0.171405980344719,0.107650624514074
0.592099999999951,0.171405980344719,0.107820342984365
0.592199999999951,0.171405980344719,0.107990144690788
0.592299999999951,0.171405980344719,0.108160029694589
0.592399999999951,0.171405980344719,0.108329998057078
0.592499999999951,0.171405980344719,0.108500049839621
0.592599999999951,0.171405980344719,0.108670185103648
0.592699999999951,0.171405980344719,0.108840403910648
0.592799999999951,0.171405980344719,0.10901070632217
0.592899999999951,0.171405980344719,0.109181092399824
0.592999999999951,0.171405980344719,0.10935156220528
0.593099999999951,0.171405980344719,0.10952211580027
0.593199999999951,0.171405980344719,0.109692753246584
0.593299999999951,0.171405980344719,0.109863474606076
0.593399999999951,0.171405980344719,0.110034279940659
0.593499999999951,0.171405980344719,0.110205169312306
0.593599999999951,0.171405980344719,0.110376142783054
0.593699999999951,0.171405980344719,0.110547200414999
0.593799999999951,0.171405980344719,0.110718342270297
0.593899999999951,0.171405980344719,0.110889568411168
0.593999999999951,0.171405980344719,0.111060878899892
0.594099999999951,0.171405980344719,0.111232273798809
0.594199999999951,0.171405980344719,0.111403753170324
0.594299999999951,0.171405980344719,0.1115753170769
0.594399999999951,0.171405980344719,0.111746965581062
0.594499999999951,0.171405980344719,0.1119186987454
0.594599999999951,0.171405980344719,0.112090516632561
0.594699999999951,0.171405980344719,0.112262419305258
0.594799999999951,0.171405980344719,0.112434406826263
0.594899999999951,0.171405980344719,0.112606479258411
0.594999999999951,0.171405980344719,0.1127786366646
0.595099999999951,0.171405980344719,0.112950879107789
0.595199999999951,0.171405980344719,0.113123206650999
0.595299999999951,0.171405980344719,0.113295619357315
0.595399999999951,0.171405980344719,0.113468117289881
0.595499999999951,0.171405980344719,0.113640700511908
0.595599999999951,0.171405980344719,0.113813369086665
0.595699999999951,0.171405980344719,0.113986123077487
0.595799999999951,0.171405980344719,0.11415896254777
0.595899999999951,0.171405980344719,0.114331887560974
0.595999999999951,0.171405980344719,0.114504898180619
0.596099999999951,0.171405980344719,0.114677994470292
0.596199999999951,0.171405980344719,0.114851176493639
0.596299999999951,0.171405980344719,0.115024444314373
0.596399999999951,0.171405980344719,0.115197797996266
0.596499999999951,0.171405980344719,0.115371237603156
0.596599999999951,0.171405980344719,0.115544763198945
0.596699999999951,0.171405980344719,0.115718374847595
0.596799999999951,0.171405980344719,0.115892072613134
0.596899999999951,0.171405980344719,0.116065856559654
0.596999999999951,0.171405980344719,0.116239726751308
0.597099999999951,0.171405980344719,0.116413683252315
0.597199999999951,0.171405980344719,0.116587726126958
0.597299999999951,0.171405980344719,0.116761855439581
0.597399999999951,0.171405980344719,0.116936071254595
0.597499999999951,0.171405980344719,0.117110373636474
0.597599999999951,0.171405980344719,0.117284762649755
0.59769999999995,0.171405980344719,0.117459238359041
0.59779999999995,0.171405980344719,0.117633800828997
0.59789999999995,0.171405980344719,0.117808450124356
0.59799999999995,0.171405980344719,0.117983186309911
0.59809999999995,0.171405980344719,0.118158009450522
0.59819999999995,0.171405980344719,0.118332919611114
0.59829999999995,0.171405980344719,0.118507916856675
0.59839999999995,0.171405980344719,0.118683001252259
0.59849999999995,0.171405980344719,0.118858172862983
0.59859999999995,0.171405980344719,0.119033431754032
0.59869999999995,0.171405980344719,0.119208777990653
0.59879999999995,0.171405980344719,0.11938421163816
0.59889999999995,0.171405980344719,0.119559732761931
0.59899999999995,0.171405980344719,0.11973534142741
0.59909999999995,0.171405980344719,0.119911037700104
0.59919999999995,0.171405980344719,0.12008682164559
0.59929999999995,0.171405980344719,0.120262693329507
0.59939999999995,0.171405980344719,0.120438652817559
0.59949999999995,0.171405980344719,0.120614700175517
0.59959999999995,0.171405980344719,0.120790835469219
0.59969999999995,0.171405980344719,0.120967058764567
0.59979999999995,0.171405980344719,0.121143370127528
0.59989999999995,0.171405980344719,0.121319769624138
0.59999999999995,0.171405980344719,0.121496257320496
0.60009999999995,0.171405980344719,0.121672833282768
0.60019999999995,0.171405980344719,0.121849497577188
0.60029999999995,0.171405980344719,0.122026250270053
0.60039999999995,0.171405980344719,0.12220309142773
0.60049999999995,0.171405980344719,0.12238002111665
0.60059999999995,0.171405980344719,0.122557039403311
0.60069999999995,0.171405980344719,0.122734146354278
0.60079999999995,0.171405980344719,0.122911342036182
0.60089999999995,0.171405980344719,0.123088626515722
0.60099999999995,0.171405980344719,0.123265999859662
0.60109999999995,0.171405980344719,0.123443462134836
0.60119999999995,0.171405980344719,0.123621013408141
0.60129999999995,0.171405980344719,0.123798653746545
0.60139999999995,0.171405980344719,0.12397638321708
0.60149999999995,0.171405980344719,0.124154201886848
0.60159999999995,0.171405980344719,0.124332109823016
0.60169999999995,0.171405980344719,0.12451010709282
0.60179999999995,0.171405980344719,0.124688193763563
0.60189999999995,0.171405980344719,0.124866369902616
0.60199999999995,0.171405980344719,0.125044635577418
0.60209999999995,0.171405980344719,0.125222990855474
0.60219999999995,0.171405980344719,0.125401435804358
0.60229999999995,0.171405980344719,0.125579970491713
0.60239999999995,0.171405980344719,0.125758594985249
0.60249999999995,0.171405980344719,0.125937309352744
0.60259999999995,0.171405980344719,0.126116113662045
0.60269999999995,0.171405980344719,0.126295007981065
0.60279999999995,0.171405980344719,0.126473992377789
0.60289999999995,0.171405980344719,0.126653066920268
0.60299999999995,0.171405980344719,0.126832231676623
0.60309999999995,0.171405980344719,0.127011486715042
0.60319999999995,0.171405980344719,0.127190832103782
0.60329999999995,0.171405980344719,0.127370267911171
0.60339999999995,0.171405980344719,0.127549794205603
0.60349999999995,0.171405980344719,0.127729411055543
0.60359999999995,0.171405980344719,0.127909118529525
0.60369999999995,0.171405980344719,0.12808891669615
0.60379999999995,0.171405980344719,0.128268805624091
0.60389999999995,0.171405980344719,0.128448785382089
0.60399999999995,0.171405980344719,0.128628856038955
0.60409999999995,0.171405980344719,0.128809017663569
0.60419999999995,0.171405980344719,0.128989270324881
0.60429999999995,0.171405980344719,0.129169614091909
0.60439999999995,0.171405980344719,0.129350049033744
0.60449999999995,0.171405980344719,0.129530575219544
0.60459999999995,0.171405980344719,0.12971119271854
0.60469999999995,0.171405980344719,0.129891901600028
0.60479999999995,0.171405980344719,0.13007270193338
0.60489999999995,0.171405980344719,0.130253593788035
0.60499999999995,0.171405980344719,0.130434577233502
0.60509999999995,0.171405980344719,0.130615652339362
0.60519999999995,0.171405980344719,0.130796819175265
0.60529999999995,0.171405980344719,0.130978077810933
0.60539999999995,0.171405980344719,0.131159428316159
0.60549999999995,0.171405980344719,0.131340870760803
0.60559999999995,0.171405980344719,0.131522405214801
0.60569999999995,0.171405980344719,0.131704031748157
0.60579999999995,0.171405980344719,0.131885750430946
0.60589999999995,0.171405980344719,0.132067561333316
0.60599999999995,0.171405980344719,0.132249464525483
0.60609999999995,0.171405980344719,0.132431460077738
0.60619999999995,0.171405980344719,0.132613548060441
0.60629999999995,0.171405980344719,0.132795728544025
0.60639999999995,0.171405980344719,0.132978001598992
0.60649999999995,0.171405980344719,0.133160367295918
0.60659999999995,0.171405980344719,0.133342825705451
0.60669999999995,0.171405980344719,0.13352537689831
0.606799999999949,0.171405980344719,0.133708020945285
0.606899999999949,0.171405980344719,0.133890757917239
0.606999999999949,0.171405980344719,0.134073587885108
0.607099999999949,0.171405980344719,0.134256510919898
0.607199999999949,0.171405980344719,0.13443952709269
0.607299999999949,0.171405980344719,0.134622636474636
0.607399999999949,0.171405980344719,0.134805839136959
